[2024-05-10 13:48:41,287][train_prior.py][line:134][INFO] Epoch:00, 00160/64000, loss: 90.0324, time: 5.794, lr: [0.0002]
[2024-05-10 13:59:40,095][train_prior.py][line:134][INFO] Epoch:00, 31520/64000, loss: 11.7760, time: 3.339, lr: [0.0002]
[2024-05-10 13:59:43,430][train_prior.py][line:134][INFO] Epoch:00, 31680/64000, loss: 11.7719, time: 3.335, lr: [0.0002]
[2024-05-10 13:59:46,765][train_prior.py][line:134][INFO] Epoch:00, 31840/64000, loss: 11.7617, time: 3.334, lr: [0.0002]
[2024-05-10 13:59:50,120][train_prior.py][line:134][INFO] Epoch:00, 32000/64000, loss: 11.7536, time: 3.355, lr: [0.0002]
[2024-05-10 13:59:53,470][train_prior.py][line:134][INFO] Epoch:00, 32160/64000, loss: 11.7413, time: 3.350, lr: [0.0002]
[2024-05-10 13:59:56,795][train_prior.py][line:134][INFO] Epoch:00, 32320/64000, loss: 11.7289, time: 3.325, lr: [0.0002]
[2024-05-10 14:00:00,141][train_prior.py][line:134][INFO] Epoch:00, 32480/64000, loss: 11.7180, time: 3.345, lr: [0.0002]
[2024-05-10 14:00:03,494][train_prior.py][line:134][INFO] Epoch:00, 32640/64000, loss: 11.7060, time: 3.353, lr: [0.0002]
[2024-05-10 14:00:06,827][train_prior.py][line:134][INFO] Epoch:00, 32800/64000, loss: 11.6953, time: 3.334, lr: [0.0002]
[2024-05-10 14:00:10,157][train_prior.py][line:134][INFO] Epoch:00, 32960/64000, loss: 11.6828, time: 3.329, lr: [0.0002]
[2024-05-10 14:00:13,517][train_prior.py][line:134][INFO] Epoch:00, 33120/64000, loss: 11.6740, time: 3.360, lr: [0.0002]
[2024-05-10 14:00:16,857][train_prior.py][line:134][INFO] Epoch:00, 33280/64000, loss: 11.6660, time: 3.340, lr: [0.0002]
[2024-05-10 14:00:20,198][train_prior.py][line:134][INFO] Epoch:00, 33440/64000, loss: 11.6532, time: 3.341, lr: [0.0002]
[2024-05-10 14:00:23,542][train_prior.py][line:134][INFO] Epoch:00, 33600/64000, loss: 11.6453, time: 3.344, lr: [0.0002]
[2024-05-10 14:00:26,885][train_prior.py][line:134][INFO] Epoch:00, 33760/64000, loss: 11.6373, time: 3.343, lr: [0.0002]
[2024-05-10 14:00:30,239][train_prior.py][line:134][INFO] Epoch:00, 33920/64000, loss: 11.6286, time: 3.353, lr: [0.0002]
[2024-05-10 14:00:33,601][train_prior.py][line:134][INFO] Epoch:00, 34080/64000, loss: 11.6156, time: 3.363, lr: [0.0002]
[2024-05-10 14:00:36,940][train_prior.py][line:134][INFO] Epoch:00, 34240/64000, loss: 11.6063, time: 3.338, lr: [0.0002]
[2024-05-10 14:00:40,295][train_prior.py][line:134][INFO] Epoch:00, 34400/64000, loss: 11.5956, time: 3.355, lr: [0.0002]
[2024-05-10 14:00:43,633][train_prior.py][line:134][INFO] Epoch:00, 34560/64000, loss: 11.5835, time: 3.339, lr: [0.0002]
[2024-05-10 14:00:46,992][train_prior.py][line:134][INFO] Epoch:00, 34720/64000, loss: 11.5703, time: 3.359, lr: [0.0002]
[2024-05-10 14:00:50,390][train_prior.py][line:134][INFO] Epoch:00, 34880/64000, loss: 11.5571, time: 3.398, lr: [0.0002]
[2024-05-10 14:00:53,750][train_prior.py][line:134][INFO] Epoch:00, 35040/64000, loss: 11.5462, time: 3.360, lr: [0.0002]
[2024-05-10 14:00:57,099][train_prior.py][line:134][INFO] Epoch:00, 35200/64000, loss: 11.5346, time: 3.349, lr: [0.0002]
[2024-05-10 14:01:00,482][train_prior.py][line:134][INFO] Epoch:00, 35360/64000, loss: 11.5215, time: 3.382, lr: [0.0002]
[2024-05-10 14:01:03,857][train_prior.py][line:134][INFO] Epoch:00, 35520/64000, loss: 11.5110, time: 3.375, lr: [0.0002]
[2024-05-10 14:01:07,195][train_prior.py][line:134][INFO] Epoch:00, 35680/64000, loss: 11.4963, time: 3.339, lr: [0.0002]
[2024-05-10 14:01:10,532][train_prior.py][line:134][INFO] Epoch:00, 35840/64000, loss: 11.4871, time: 3.337, lr: [0.0002]
[2024-05-10 14:01:13,877][train_prior.py][line:134][INFO] Epoch:00, 36000/64000, loss: 11.4728, time: 3.344, lr: [0.0002]
[2024-05-10 14:01:17,234][train_prior.py][line:134][INFO] Epoch:00, 36160/64000, loss: 11.4602, time: 3.357, lr: [0.0002]
[2024-05-10 14:01:20,592][train_prior.py][line:134][INFO] Epoch:00, 36320/64000, loss: 11.4504, time: 3.359, lr: [0.0002]
[2024-05-10 14:01:23,931][train_prior.py][line:134][INFO] Epoch:00, 36480/64000, loss: 11.4421, time: 3.339, lr: [0.0002]
[2024-05-10 14:01:27,233][train_prior.py][line:134][INFO] Epoch:00, 36640/64000, loss: 11.4329, time: 3.302, lr: [0.0002]
[2024-05-10 14:01:30,599][train_prior.py][line:134][INFO] Epoch:00, 36800/64000, loss: 11.4246, time: 3.366, lr: [0.0002]
[2024-05-10 14:01:33,973][train_prior.py][line:134][INFO] Epoch:00, 36960/64000, loss: 11.4165, time: 3.374, lr: [0.0002]
[2024-05-10 14:01:37,324][train_prior.py][line:134][INFO] Epoch:00, 37120/64000, loss: 11.4116, time: 3.351, lr: [0.0002]
[2024-05-10 14:01:40,663][train_prior.py][line:134][INFO] Epoch:00, 37280/64000, loss: 11.4077, time: 3.338, lr: [0.0002]
[2024-05-10 14:01:44,027][train_prior.py][line:134][INFO] Epoch:00, 37440/64000, loss: 11.3984, time: 3.364, lr: [0.0002]
[2024-05-10 14:01:47,335][train_prior.py][line:134][INFO] Epoch:00, 37600/64000, loss: 11.3905, time: 3.309, lr: [0.0002]
[2024-05-10 14:01:50,694][train_prior.py][line:134][INFO] Epoch:00, 37760/64000, loss: 11.3845, time: 3.358, lr: [0.0002]
[2024-05-10 14:01:54,057][train_prior.py][line:134][INFO] Epoch:00, 37920/64000, loss: 11.3744, time: 3.363, lr: [0.0002]
[2024-05-10 14:01:57,379][train_prior.py][line:134][INFO] Epoch:00, 38080/64000, loss: 11.3676, time: 3.323, lr: [0.0002]
[2024-05-10 14:02:00,788][train_prior.py][line:134][INFO] Epoch:00, 38240/64000, loss: 11.3572, time: 3.409, lr: [0.0002]
[2024-05-10 14:02:04,134][train_prior.py][line:134][INFO] Epoch:00, 38400/64000, loss: 11.3490, time: 3.346, lr: [0.0002]
[2024-05-10 14:02:07,507][train_prior.py][line:134][INFO] Epoch:00, 38560/64000, loss: 11.3405, time: 3.373, lr: [0.0002]
[2024-05-10 14:02:10,859][train_prior.py][line:134][INFO] Epoch:00, 38720/64000, loss: 11.3328, time: 3.352, lr: [0.0002]
[2024-05-10 14:02:14,239][train_prior.py][line:134][INFO] Epoch:00, 38880/64000, loss: 11.3237, time: 3.380, lr: [0.0002]
[2024-05-10 14:02:17,601][train_prior.py][line:134][INFO] Epoch:00, 39040/64000, loss: 11.3164, time: 3.361, lr: [0.0002]
[2024-05-10 14:02:20,957][train_prior.py][line:134][INFO] Epoch:00, 39200/64000, loss: 11.3094, time: 3.356, lr: [0.0002]
[2024-05-10 14:02:24,366][train_prior.py][line:134][INFO] Epoch:00, 39360/64000, loss: 11.2998, time: 3.409, lr: [0.0002]
[2024-05-10 14:02:27,726][train_prior.py][line:134][INFO] Epoch:00, 39520/64000, loss: 11.2907, time: 3.360, lr: [0.0002]
[2024-05-10 14:02:31,056][train_prior.py][line:134][INFO] Epoch:00, 39680/64000, loss: 11.2794, time: 3.330, lr: [0.0002]
[2024-05-10 14:02:34,432][train_prior.py][line:134][INFO] Epoch:00, 39840/64000, loss: 11.2705, time: 3.376, lr: [0.0002]
[2024-05-10 14:02:37,773][train_prior.py][line:134][INFO] Epoch:00, 40000/64000, loss: 11.2614, time: 3.341, lr: [0.0002]
[2024-05-10 14:02:41,143][train_prior.py][line:134][INFO] Epoch:00, 40160/64000, loss: 11.2534, time: 3.370, lr: [0.0002]
[2024-05-10 14:02:44,502][train_prior.py][line:134][INFO] Epoch:00, 40320/64000, loss: 11.2494, time: 3.360, lr: [0.0002]
[2024-05-10 14:02:47,835][train_prior.py][line:134][INFO] Epoch:00, 40480/64000, loss: 11.2427, time: 3.332, lr: [0.0002]
[2024-05-10 14:02:51,164][train_prior.py][line:134][INFO] Epoch:00, 40640/64000, loss: 11.2357, time: 3.329, lr: [0.0002]
[2024-05-10 14:02:54,495][train_prior.py][line:134][INFO] Epoch:00, 40800/64000, loss: 11.2271, time: 3.331, lr: [0.0002]
[2024-05-10 14:02:57,820][train_prior.py][line:134][INFO] Epoch:00, 40960/64000, loss: 11.2183, time: 3.325, lr: [0.0002]
[2024-05-10 14:03:01,241][train_prior.py][line:134][INFO] Epoch:00, 41120/64000, loss: 11.2084, time: 3.421, lr: [0.0002]
[2024-05-10 14:03:04,653][train_prior.py][line:134][INFO] Epoch:00, 41280/64000, loss: 11.2043, time: 3.412, lr: [0.0002]
[2024-05-10 14:03:08,007][train_prior.py][line:134][INFO] Epoch:00, 41440/64000, loss: 11.1984, time: 3.354, lr: [0.0002]
[2024-05-10 14:03:11,368][train_prior.py][line:134][INFO] Epoch:00, 41600/64000, loss: 11.1926, time: 3.362, lr: [0.0002]
[2024-05-10 14:03:14,737][train_prior.py][line:134][INFO] Epoch:00, 41760/64000, loss: 11.1812, time: 3.369, lr: [0.0002]
[2024-05-10 14:03:18,069][train_prior.py][line:134][INFO] Epoch:00, 41920/64000, loss: 11.1722, time: 3.331, lr: [0.0002]
[2024-05-10 14:03:21,397][train_prior.py][line:134][INFO] Epoch:00, 42080/64000, loss: 11.1652, time: 3.329, lr: [0.0002]
[2024-05-10 14:03:24,789][train_prior.py][line:134][INFO] Epoch:00, 42240/64000, loss: 11.1577, time: 3.392, lr: [0.0002]
[2024-05-10 14:03:28,138][train_prior.py][line:134][INFO] Epoch:00, 42400/64000, loss: 11.1514, time: 3.349, lr: [0.0002]
[2024-05-10 14:03:31,502][train_prior.py][line:134][INFO] Epoch:00, 42560/64000, loss: 11.1413, time: 3.364, lr: [0.0002]
[2024-05-10 14:03:34,834][train_prior.py][line:134][INFO] Epoch:00, 42720/64000, loss: 11.1334, time: 3.332, lr: [0.0002]
[2024-05-10 14:03:38,181][train_prior.py][line:134][INFO] Epoch:00, 42880/64000, loss: 11.1252, time: 3.347, lr: [0.0002]
[2024-05-10 14:03:41,552][train_prior.py][line:134][INFO] Epoch:00, 43040/64000, loss: 11.1151, time: 3.371, lr: [0.0002]
[2024-05-10 14:03:44,930][train_prior.py][line:134][INFO] Epoch:00, 43200/64000, loss: 11.1071, time: 3.378, lr: [0.0002]
[2024-05-10 14:03:48,264][train_prior.py][line:134][INFO] Epoch:00, 43360/64000, loss: 11.0998, time: 3.334, lr: [0.0002]
[2024-05-10 14:03:51,637][train_prior.py][line:134][INFO] Epoch:00, 43520/64000, loss: 11.0909, time: 3.372, lr: [0.0002]
[2024-05-10 14:03:54,993][train_prior.py][line:134][INFO] Epoch:00, 43680/64000, loss: 11.0867, time: 3.356, lr: [0.0002]
[2024-05-10 14:03:58,371][train_prior.py][line:134][INFO] Epoch:00, 43840/64000, loss: 11.0806, time: 3.378, lr: [0.0002]
[2024-05-10 14:04:01,745][train_prior.py][line:134][INFO] Epoch:00, 44000/64000, loss: 11.0738, time: 3.374, lr: [0.0002]
[2024-05-10 14:04:05,094][train_prior.py][line:134][INFO] Epoch:00, 44160/64000, loss: 11.0671, time: 3.349, lr: [0.0002]
[2024-05-10 14:04:08,417][train_prior.py][line:134][INFO] Epoch:00, 44320/64000, loss: 11.0597, time: 3.323, lr: [0.0002]
[2024-05-10 14:04:11,776][train_prior.py][line:134][INFO] Epoch:00, 44480/64000, loss: 11.0534, time: 3.359, lr: [0.0002]
[2024-05-10 14:04:15,111][train_prior.py][line:134][INFO] Epoch:00, 44640/64000, loss: 11.0490, time: 3.335, lr: [0.0002]
[2024-05-10 14:04:18,448][train_prior.py][line:134][INFO] Epoch:00, 44800/64000, loss: 11.0393, time: 3.337, lr: [0.0002]
[2024-05-10 14:04:21,806][train_prior.py][line:134][INFO] Epoch:00, 44960/64000, loss: 11.0327, time: 3.358, lr: [0.0002]
[2024-05-10 14:04:25,225][train_prior.py][line:134][INFO] Epoch:00, 45120/64000, loss: 11.0274, time: 3.420, lr: [0.0002]
[2024-05-10 14:04:28,570][train_prior.py][line:134][INFO] Epoch:00, 45280/64000, loss: 11.0206, time: 3.345, lr: [0.0002]
[2024-05-10 14:04:31,935][train_prior.py][line:134][INFO] Epoch:00, 45440/64000, loss: 11.0163, time: 3.365, lr: [0.0002]
[2024-05-10 14:04:35,295][train_prior.py][line:134][INFO] Epoch:00, 45600/64000, loss: 11.0083, time: 3.360, lr: [0.0002]
[2024-05-10 14:04:38,612][train_prior.py][line:134][INFO] Epoch:00, 45760/64000, loss: 11.0046, time: 3.317, lr: [0.0002]
[2024-05-10 14:04:41,954][train_prior.py][line:134][INFO] Epoch:00, 45920/64000, loss: 10.9968, time: 3.342, lr: [0.0002]
[2024-05-10 14:04:45,311][train_prior.py][line:134][INFO] Epoch:00, 46080/64000, loss: 10.9865, time: 3.357, lr: [0.0002]
[2024-05-10 14:04:48,625][train_prior.py][line:134][INFO] Epoch:00, 46240/64000, loss: 10.9807, time: 3.314, lr: [0.0002]
[2024-05-10 14:04:51,979][train_prior.py][line:134][INFO] Epoch:00, 46400/64000, loss: 10.9710, time: 3.354, lr: [0.0002]
[2024-05-10 14:04:55,315][train_prior.py][line:134][INFO] Epoch:00, 46560/64000, loss: 10.9668, time: 3.336, lr: [0.0002]
[2024-05-10 14:04:58,678][train_prior.py][line:134][INFO] Epoch:00, 46720/64000, loss: 10.9584, time: 3.363, lr: [0.0002]
[2024-05-10 14:05:02,031][train_prior.py][line:134][INFO] Epoch:00, 46880/64000, loss: 10.9531, time: 3.354, lr: [0.0002]
[2024-05-10 14:05:05,361][train_prior.py][line:134][INFO] Epoch:00, 47040/64000, loss: 10.9481, time: 3.329, lr: [0.0002]
[2024-05-10 14:05:08,671][train_prior.py][line:134][INFO] Epoch:00, 47200/64000, loss: 10.9430, time: 3.311, lr: [0.0002]
[2024-05-10 14:05:12,032][train_prior.py][line:134][INFO] Epoch:00, 47360/64000, loss: 10.9385, time: 3.360, lr: [0.0002]
[2024-05-10 14:05:15,351][train_prior.py][line:134][INFO] Epoch:00, 47520/64000, loss: 10.9319, time: 3.319, lr: [0.0002]
[2024-05-10 14:05:18,715][train_prior.py][line:134][INFO] Epoch:00, 47680/64000, loss: 10.9266, time: 3.365, lr: [0.0002]
[2024-05-10 14:05:22,093][train_prior.py][line:134][INFO] Epoch:00, 47840/64000, loss: 10.9214, time: 3.378, lr: [0.0002]
[2024-05-10 14:05:25,424][train_prior.py][line:134][INFO] Epoch:00, 48000/64000, loss: 10.9153, time: 3.332, lr: [0.0002]
[2024-05-10 14:05:28,793][train_prior.py][line:134][INFO] Epoch:00, 48160/64000, loss: 10.9103, time: 3.369, lr: [0.0002]
[2024-05-10 14:05:32,168][train_prior.py][line:134][INFO] Epoch:00, 48320/64000, loss: 10.9044, time: 3.374, lr: [0.0002]
[2024-05-10 14:05:35,504][train_prior.py][line:134][INFO] Epoch:00, 48480/64000, loss: 10.9004, time: 3.337, lr: [0.0002]
[2024-05-10 14:05:38,848][train_prior.py][line:134][INFO] Epoch:00, 48640/64000, loss: 10.8956, time: 3.344, lr: [0.0002]
[2024-05-10 14:05:42,178][train_prior.py][line:134][INFO] Epoch:00, 48800/64000, loss: 10.8928, time: 3.330, lr: [0.0002]
[2024-05-10 14:05:45,547][train_prior.py][line:134][INFO] Epoch:00, 48960/64000, loss: 10.8867, time: 3.369, lr: [0.0002]
[2024-05-10 14:05:48,895][train_prior.py][line:134][INFO] Epoch:00, 49120/64000, loss: 10.8802, time: 3.347, lr: [0.0002]
[2024-05-10 14:05:52,328][train_prior.py][line:134][INFO] Epoch:00, 49280/64000, loss: 10.8737, time: 3.433, lr: [0.0002]
[2024-05-10 14:05:55,691][train_prior.py][line:134][INFO] Epoch:00, 49440/64000, loss: 10.8668, time: 3.363, lr: [0.0002]
[2024-05-10 14:05:59,049][train_prior.py][line:134][INFO] Epoch:00, 49600/64000, loss: 10.8612, time: 3.358, lr: [0.0002]
[2024-05-10 14:06:02,383][train_prior.py][line:134][INFO] Epoch:00, 49760/64000, loss: 10.8550, time: 3.334, lr: [0.0002]
[2024-05-10 14:06:05,731][train_prior.py][line:134][INFO] Epoch:00, 49920/64000, loss: 10.8495, time: 3.348, lr: [0.0002]
[2024-05-10 14:06:09,066][train_prior.py][line:134][INFO] Epoch:00, 50080/64000, loss: 10.8429, time: 3.336, lr: [0.0002]
[2024-05-10 14:06:12,436][train_prior.py][line:134][INFO] Epoch:00, 50240/64000, loss: 10.8383, time: 3.370, lr: [0.0002]
[2024-05-10 14:06:15,806][train_prior.py][line:134][INFO] Epoch:00, 50400/64000, loss: 10.8315, time: 3.370, lr: [0.0002]
[2024-05-10 14:06:19,140][train_prior.py][line:134][INFO] Epoch:00, 50560/64000, loss: 10.8243, time: 3.334, lr: [0.0002]
[2024-05-10 14:06:22,473][train_prior.py][line:134][INFO] Epoch:00, 50720/64000, loss: 10.8194, time: 3.333, lr: [0.0002]
[2024-05-10 14:06:25,815][train_prior.py][line:134][INFO] Epoch:00, 50880/64000, loss: 10.8151, time: 3.342, lr: [0.0002]
[2024-05-10 14:06:29,164][train_prior.py][line:134][INFO] Epoch:00, 51040/64000, loss: 10.8114, time: 3.349, lr: [0.0002]
[2024-05-10 14:06:32,495][train_prior.py][line:134][INFO] Epoch:00, 51200/64000, loss: 10.8051, time: 3.331, lr: [0.0002]
[2024-05-10 14:06:35,853][train_prior.py][line:134][INFO] Epoch:00, 51360/64000, loss: 10.8008, time: 3.358, lr: [0.0002]
[2024-05-10 14:06:39,199][train_prior.py][line:134][INFO] Epoch:00, 51520/64000, loss: 10.7937, time: 3.347, lr: [0.0002]
[2024-05-10 14:06:42,546][train_prior.py][line:134][INFO] Epoch:00, 51680/64000, loss: 10.7909, time: 3.346, lr: [0.0002]
[2024-05-10 14:06:45,867][train_prior.py][line:134][INFO] Epoch:00, 51840/64000, loss: 10.7870, time: 3.322, lr: [0.0002]
[2024-05-10 14:06:49,209][train_prior.py][line:134][INFO] Epoch:00, 52000/64000, loss: 10.7810, time: 3.342, lr: [0.0002]
[2024-05-10 14:06:52,585][train_prior.py][line:134][INFO] Epoch:00, 52160/64000, loss: 10.7736, time: 3.375, lr: [0.0002]
[2024-05-10 14:06:55,929][train_prior.py][line:134][INFO] Epoch:00, 52320/64000, loss: 10.7672, time: 3.344, lr: [0.0002]
[2024-05-10 14:06:59,258][train_prior.py][line:134][INFO] Epoch:00, 52480/64000, loss: 10.7627, time: 3.330, lr: [0.0002]
[2024-05-10 14:07:02,622][train_prior.py][line:134][INFO] Epoch:00, 52640/64000, loss: 10.7563, time: 3.364, lr: [0.0002]
[2024-05-10 14:07:05,975][train_prior.py][line:134][INFO] Epoch:00, 52800/64000, loss: 10.7509, time: 3.353, lr: [0.0002]
[2024-05-10 14:07:09,334][train_prior.py][line:134][INFO] Epoch:00, 52960/64000, loss: 10.7450, time: 3.359, lr: [0.0002]
[2024-05-10 14:07:12,685][train_prior.py][line:134][INFO] Epoch:00, 53120/64000, loss: 10.7396, time: 3.351, lr: [0.0002]
[2024-05-10 14:07:16,009][train_prior.py][line:134][INFO] Epoch:00, 53280/64000, loss: 10.7324, time: 3.324, lr: [0.0002]
[2024-05-10 14:07:19,431][train_prior.py][line:134][INFO] Epoch:00, 53440/64000, loss: 10.7257, time: 3.422, lr: [0.0002]
[2024-05-10 14:07:22,820][train_prior.py][line:134][INFO] Epoch:00, 53600/64000, loss: 10.7179, time: 3.388, lr: [0.0002]
[2024-05-10 14:07:26,194][train_prior.py][line:134][INFO] Epoch:00, 53760/64000, loss: 10.7120, time: 3.374, lr: [0.0002]
[2024-05-10 14:07:29,742][train_prior.py][line:134][INFO] Epoch:00, 53920/64000, loss: 10.7104, time: 3.548, lr: [0.0002]
[2024-05-10 14:07:33,176][train_prior.py][line:134][INFO] Epoch:00, 54080/64000, loss: 10.7063, time: 3.434, lr: [0.0002]
[2024-05-10 14:07:36,549][train_prior.py][line:134][INFO] Epoch:00, 54240/64000, loss: 10.7006, time: 3.373, lr: [0.0002]
[2024-05-10 14:07:39,920][train_prior.py][line:134][INFO] Epoch:00, 54400/64000, loss: 10.6988, time: 3.371, lr: [0.0002]
[2024-05-10 14:07:43,284][train_prior.py][line:134][INFO] Epoch:00, 54560/64000, loss: 10.6935, time: 3.364, lr: [0.0002]
[2024-05-10 14:07:46,751][train_prior.py][line:134][INFO] Epoch:00, 54720/64000, loss: 10.6923, time: 3.467, lr: [0.0002]
[2024-05-10 14:07:50,155][train_prior.py][line:134][INFO] Epoch:00, 54880/64000, loss: 10.6858, time: 3.404, lr: [0.0002]
[2024-05-10 14:07:53,528][train_prior.py][line:134][INFO] Epoch:00, 55040/64000, loss: 10.6824, time: 3.374, lr: [0.0002]
[2024-05-10 14:07:56,914][train_prior.py][line:134][INFO] Epoch:00, 55200/64000, loss: 10.6771, time: 3.386, lr: [0.0002]
[2024-05-10 14:08:00,309][train_prior.py][line:134][INFO] Epoch:00, 55360/64000, loss: 10.6743, time: 3.395, lr: [0.0002]
[2024-05-10 14:08:03,739][train_prior.py][line:134][INFO] Epoch:00, 55520/64000, loss: 10.6681, time: 3.430, lr: [0.0002]
[2024-05-10 14:08:07,194][train_prior.py][line:134][INFO] Epoch:00, 55680/64000, loss: 10.6641, time: 3.455, lr: [0.0002]
[2024-05-10 14:08:10,648][train_prior.py][line:134][INFO] Epoch:00, 55840/64000, loss: 10.6597, time: 3.454, lr: [0.0002]
[2024-05-10 14:08:14,106][train_prior.py][line:134][INFO] Epoch:00, 56000/64000, loss: 10.6563, time: 3.458, lr: [0.0002]
[2024-05-10 14:08:17,496][train_prior.py][line:134][INFO] Epoch:00, 56160/64000, loss: 10.6499, time: 3.390, lr: [0.0002]
[2024-05-10 14:08:20,977][train_prior.py][line:134][INFO] Epoch:00, 56320/64000, loss: 10.6450, time: 3.480, lr: [0.0002]
[2024-05-10 14:08:24,450][train_prior.py][line:134][INFO] Epoch:00, 56480/64000, loss: 10.6409, time: 3.473, lr: [0.0002]
[2024-05-10 14:08:27,849][train_prior.py][line:134][INFO] Epoch:00, 56640/64000, loss: 10.6366, time: 3.399, lr: [0.0002]
[2024-05-10 14:08:31,220][train_prior.py][line:134][INFO] Epoch:00, 56800/64000, loss: 10.6380, time: 3.371, lr: [0.0002]
[2024-05-10 14:08:34,628][train_prior.py][line:134][INFO] Epoch:00, 56960/64000, loss: 10.6371, time: 3.408, lr: [0.0002]
[2024-05-10 14:08:38,029][train_prior.py][line:134][INFO] Epoch:00, 57120/64000, loss: 10.6371, time: 3.401, lr: [0.0002]
[2024-05-10 14:08:41,472][train_prior.py][line:134][INFO] Epoch:00, 57280/64000, loss: 10.6331, time: 3.443, lr: [0.0002]
[2024-05-10 14:08:44,901][train_prior.py][line:134][INFO] Epoch:00, 57440/64000, loss: 10.6307, time: 3.429, lr: [0.0002]
[2024-05-10 14:08:48,250][train_prior.py][line:134][INFO] Epoch:00, 57600/64000, loss: 10.6275, time: 3.349, lr: [0.0002]
[2024-05-10 14:08:51,674][train_prior.py][line:134][INFO] Epoch:00, 57760/64000, loss: 10.6242, time: 3.424, lr: [0.0002]
[2024-05-10 14:08:55,045][train_prior.py][line:134][INFO] Epoch:00, 57920/64000, loss: 10.6200, time: 3.370, lr: [0.0002]
[2024-05-10 14:08:58,433][train_prior.py][line:134][INFO] Epoch:00, 58080/64000, loss: 10.6167, time: 3.389, lr: [0.0002]
[2024-05-10 14:09:01,952][train_prior.py][line:134][INFO] Epoch:00, 58240/64000, loss: 10.6123, time: 3.518, lr: [0.0002]
[2024-05-10 14:09:05,325][train_prior.py][line:134][INFO] Epoch:00, 58400/64000, loss: 10.6039, time: 3.373, lr: [0.0002]
[2024-05-10 14:09:08,748][train_prior.py][line:134][INFO] Epoch:00, 58560/64000, loss: 10.5977, time: 3.423, lr: [0.0002]
[2024-05-10 14:09:12,208][train_prior.py][line:134][INFO] Epoch:00, 58720/64000, loss: 10.5923, time: 3.460, lr: [0.0002]
[2024-05-10 14:09:15,665][train_prior.py][line:134][INFO] Epoch:00, 58880/64000, loss: 10.5911, time: 3.457, lr: [0.0002]
[2024-05-10 14:09:19,120][train_prior.py][line:134][INFO] Epoch:00, 59040/64000, loss: 10.5892, time: 3.455, lr: [0.0002]
